"countryname","countrycode","year","gdp","gfk","poptot","pop1564","pop65up","lfpr","pov250","pov4","gini","years_sch","g","I","delta","K","lgdp","lpop1564","lK","lyears_sch","dlgdp","dlpop1564","dlK","dlyears_sch","red","alpha","TFP","TFPH"
"Peru","PER",1998,82805986855.0004,17546932358.9011,25199744,60.1557426452637,4.66695213317871,70.9000015258789,0,0,0,8.46329784393311,0.215715334418354,17546932358.9011,0.06,90371639901.4158,25.1397662007358,4.09693690993773,25.2271963372201,2.13573891372733,-0.00392479436359494,0.0045462996059964,0.153999809612223,0.0231256832717897,-0.000463742909202755,0.4,-0.0682524979720821,-0.0682460633490994
"Peru","PER",1999,84043823032.8295,15935108093.7124,25561297,60.4446296691895,4.77511739730835,72.1999969482422,0,0,0,8.65677165985107,0.215715334418354,15935108093.7124,0.06,100884449601.043,25.1546042025219,4.101727733895,25.3372416354916,2.15834186552573,0.014838001786103,0.00479082395727204,0.110045298271512,0.022602951798397,0.00171403409598056,0.4,-0.032054611896865,-0.0320778572348964
"Peru","PER",2000,86308225062.9592,15053121390.3251,25914875,60.7609214782715,4.88410997390747,70.1999969482422,0,0,0,8.85024547576904,0.215715334418354,15053121390.3251,0.06,109884504015.306,25.1811907382922,4.10694684348274,25.4226956876438,2.1804451960102,0.0265865357702708,0.00521910958774008,0.0854540521521905,0.02210333048447,0.00300404501130073,0.4,-0.0107265508432494,-0.0107663904830544
"Peru","PER",2001,86841464108.2398,13618373314.8912,26261363,61.1200370788574,5.04363393783569,73.1999969482422,0,0,0,8.98950996398924,0.215715334418354,13618373314.8912,0.06,116909807089.279,25.1873500416513,4.11283975151478,25.4846685948849,2.19605833798665,0.00615930335911941,0.00589290803203912,0.0619729072411062,0.0156131419764525,0.000685165641263289,0.4,-0.0221656043565465,-0.0221720229096072
"Peru","PER",2002,91577593138.0336,13456997108.7836,26601463,61.4813804626465,5.20176649093628,71,0,0,0,9.12877445220948,0.215715334418354,13456997108.7836,0.06,123352215772.706,25.240452462306,4.11873437226747,25.5383096430576,2.21143145254199,0.0531024206546959,0.0058946207526942,0.0536410481727039,0.0153731145553433,0.00581703720830164,0.4,0.0281092289339979,0.0280555733463723
"Peru","PER",2003,95391663037.9608,14191695498.6801,26937737,61.8559608459473,5.35869789123535,68.9000015258789,0,0,0,9.26803894042968,0.215715334418354,14191695498.6801,0.06,130142778325.023,25.2812570220428,4.12480847003858,25.5918979795254,2.2265718081614,0.0408045597367561,0.00607409777110313,0.0535883364677616,0.0151403556194043,0.00440271777007277,0.4,0.0157247664869896,0.0156847712593511
"Peru","PER",2004,100121447166.567,15105507991.8391,27273188,62.2465591430664,5.51367139816284,68.5999984741211,25.767765045166,43.0278015136719,0.511965930461884,9.40730342864987,0.215715334418354,15105507991.8391,0.06,137439719617.361,25.329649757726,4.13110325900693,25.6464512551436,2.24148634809307,0.0483927356832368,0.00629478896835334,0.0545532756182467,0.0149145399316732,0.00514416655636482,0.4,0.0227945520549261,0.022748518328414
"Peru","PER",2005,106414252417.627,16866459842.7744,27610406,62.6432418823242,5.66599416732788,68.3000030517578,27.5917110443115,45.4598808288574,0.518388569355011,9.54656791687012,0.215715334418354,16866459842.7744,0.06,146059796283.094,25.3906053561768,4.13745580453115,25.7072819383893,2.25618170946757,0.0609555984507608,0.00635254552422282,0.0608306832456975,0.0146953613744958,0.00638507985084815,0.4,0.0328117978379481,0.0327554992044602
"Peru","PER",2006,114425986577.531,20170309228.2669,27949958,63.0149536132812,5.76547908782959,69.8000030517578,24.27512550354,40.6439056396484,0.516666352748871,9.41397647857661,0.215715334418354,20170309228.2669,0.06,157466517734.375,25.4631940454942,4.14337205716733,25.782478686799,2.242195444418,0.0725886893174597,0.00591625263617512,0.0751967484097271,-0.0139862650495646,0.00771073621042603,0.4,0.0389602383718637,0.0390249450120835
"Peru","PER",2007,124173297816.526,24649017370.4583,28292768,63.4027366638184,5.86651706695557,74.4000015258789,21.0590686798096,35.7040710449219,0.513527572154999,9.28138504028317,0.215715334418354,24649017370.4583,0.06,172667544040.771,25.5449439899057,4.14950702555605,25.8746338718421,2.22801078569195,0.0817499444114453,0.00613496838872241,0.0921551850430404,-0.0141846587260566,0.00880794666492483,0.4,0.0412068893609957,0.0412818519915073
"Peru","PER",2008,135526646457.645,30716657211.4714,28642048,63.7877082824707,5.97115468978882,75.1999969482422,17.6751308441162,31.8200378417969,0.485494554042816,9.14879360198972,0.215715334418354,30716657211.4714,0.06,193024148609.796,25.6324341107565,4.15556051164003,25.9860811403547,2.2136220238178,0.0874901208508128,0.00605348608398071,0.11144726851262,-0.0143887618741454,0.0095630226953404,0.4,0.0392791217953762,0.0393616818291924
"Peru","PER",2009,136948635918.184,30240151204.1119,29001563,64.1400451660156,6.08126544952393,75.9000015258789,15.5591821670532,29.5596618652344,0.479571133852005,9.01620216369628,0.215715334418354,30240151204.1119,0.06,211682850897.32,25.6428717721691,4.16106889844336,26.0783550051802,2.19902319925631,0.0104376614126345,0.00550838680333321,0.0922738648255255,-0.0145988245614945,0.00115765609767067,0.4,-0.0297769165995756,-0.0297667763486122
"Peru","PER",2010,148521818488.749,37126196790.625,29373644,64.4400482177734,6.19819927215576,76,13.1891975402832,26.0985355377197,0.462062567472458,8.88361072540283,0.215715334418354,37126196790.625,0.06,236108076634.106,25.7239977102468,4.16573530656693,26.1875554889835,2.18420808758036,0.0811259380776619,0.00466640812356278,0.109200483803289,-0.014815111675941,0.00913209060879727,0.4,0.0346458996822088,0.0347270754475313
"Peru","PER",2011,158104767028.244,39296011508.9987,29759891,64.6785507202148,6.30745267868042,76.0999984741211,11.8388948440552,24.2859077453613,0.454767733812332,8.75101928710939,0.215715334418354,39296011508.9987,0.06,261237603545.058,25.7865237326886,4.16942962753478,26.2886961885544,2.16917018354045,0.0625260224417978,0.00369432096785438,0.101140699570873,-0.0150379040399113,0.0071449988156124,0.4,0.0198531500327359,0.0199176175166686
"Peru","PER",2012,167512548247.184,45701429659.6585,30158768,64.8652648925781,6.42147254943848,76.0999984741211,10.9057292938232,22.1027927398682,0.451057404279709,8.61842784881594,0.215715334418354,45701429659.6585,0.06,291264776992.013,25.8443241003141,4.17231227076671,26.3974985769925,2.15390268391351,0.0578003676255321,0.00288264323192777,0.10880238843815,-0.0152674996269404,0.00670660225269196,0.4,0.0125498263111154,0.0126112621395501
"Peru","PER",2013,177318828424.765,49020271918.143,30565461,65.0129928588867,6.54284906387329,76.1999969482422,9.84639739990234,21.2661571502686,0.447268098592758,8.4858364105225,0.215715334418354,49020271918.143,0.06,322809162290.635,25.9012152396774,4.17458714005698,26.5003271567394,2.13839846902214,0.0568911393632838,0.00227486929027521,0.102828579746841,-0.0155042148913727,0.00670424653635067,0.4,0.0143947858903822,0.0144571523377728
"Peru","PER",2014,181546415984.512,47994731462.6522,30973148,65.146484375,6.67629909515381,76.3000030517578,9.16460800170898,20.0748958587646,0.441366195678711,8.35324497222905,0.215715334418354,47994731462.6522,0.06,351435344015.849,25.9247771934084,4.17663834010411,26.5852915882216,2.12265008279842,0.0235619537310434,0.00205120004712356,0.0849644314822484,-0.0157483862237195,0.00282069468923476,0.4,-0.0116545388901301,-0.0116278860564989
"Peru","PER",2015,187459200952.313,45624254464,31376670,65.2792358398438,6.82514429092407,0,0,0,0,8.2206535339356,0.215715334418354,45624254464,0.06,375973477838.898,25.9568270637587,4.17867400470259,26.6527844401859,2.10664971125267,0.0320498703502317,0.00203566459848226,0.0674928519642783,-0.0160003715457506,0.00389870102394255,0.4,0.00383133080543096,0.00386875920438829
"Trinidad and Tobago","TTO",1990,7847469387.19184,2864160433.86819,1221904,60.6516532897949,5.76518297195435,57.2000007629395,0,0,0,8.4591760635376,-0.155967879149318,2988744799.53026,0.06,-286823499.729472,22.7834569457096,4.10514689453699,0,2.13525177685839,-3.17337011804903,-0.0735271101655997,0,0.0286020656057189,-0.375139386414654,0.4,0,0
"Trinidad and Tobago","TTO",1991,8057942455.41578,3113329165.19234,1229906,61.1500396728516,5.84597539901733,55.2000007629395,0,0,0,8.56676330566404,-0.155967879149318,3113329165.19234,0.06,2843715075.44664,22.8099240823915,4.11333051091223,21.7683771594265,2.14788998398625,0.0264671366818092,0.0081836163752369,0,0.0126382071278615,0.0030895141767615,0.4,0,0
"Trinidad and Tobago","TTO",1992,7925211691.67095,2594512080.79137,1237486,61.5430793762207,5.91239023208618,57,0,0,0,8.67435054779051,-0.155967879149318,2594512080.79137,0.06,5267604251.71121,22.7933148682358,4.11973740725463,22.3848414949439,2.1603704582224,-0.0166092141556859,0.00640689634239955,0.616464335517414,0.0124804742361526,-0.00191475016650285,0.4,-0.267039086168091,-0.267024747974018
"Trinidad and Tobago","TTO",1993,7810020350.27812,2249345122.50158,1244410,61.9275817871094,5.96949577331543,58.2999992370605,0,0,0,8.78193778991698,-0.155967879149318,2249345122.50158,0.06,7200893119.11012,22.778673406464,4.12596566666797,22.6974708995964,2.17269708829719,-0.0146414617717454,0.00622825941333893,0.312629404652498,0.0123266300747904,-0.00166722449213385,0.4,-0.143430179280748,-0.143417848525008
"Trinidad and Tobago","TTO",1994,8088517934.92128,3077916485.91168,1250316,62.4486122131348,6.02415704727173,59.4000015258789,0,0,0,8.88952503204345,-0.155967879149318,3077916485.91168,0.06,9846756017.87519,22.8137113540674,4.13434401395693,23.0104078995999,2.18487362088182,0.0350379476034242,0.00837834728896247,0.312937000003451,0.0121765325846255,0.00394148702851112,0.4,-0.0951638607713338,-0.0951926569584746
"Trinidad and Tobago","TTO",1995,8408472924.37677,3019130131.55872,1255001,63.1675186157227,6.07887983322144,60.2000007629395,0,0,0,8.99711227416992,-0.155967879149318,3019130131.55872,0.06,12275080788.3614,22.8525057158918,4.14579022308357,23.2308370921419,2.19690366742458,0.0387943618243298,0.0114462091266372,0.220429192542046,0.0120300465427583,0.00431186814637244,0.4,-0.0562450406684707,-0.056276163853163
"Trinidad and Tobago","TTO",1996,9000574113.79081,3908717936.16733,1258365,63.9792900085449,6.17078495025635,61,0,0,0,9.10060729980466,-0.155967879149318,3908717936.16733,0.06,15447293877.227,22.9205542026693,4.15855943737547,23.4606996713714,2.20834114753831,0.0680484867775313,0.0127692142919091,0.22986257922954,0.011437480113734,0.00747735667915172,0.4,-0.0315580734894301,-0.0316093867604227
"Trinidad and Tobago","TTO",1997,9692532750.66564,5122046048.03682,1260677,64.9347152709961,6.25806617736816,61.2000007629395,0,0,0,9.20410232543944,-0.155967879149318,5122046048.03682,0.06,19642502292.6302,22.9946216064735,4.1733823847214,23.7009615397321,2.219649289608,0.0740674038042286,0.0148229473459205,0.240261868360641,0.0113081420696886,0.00804721646776046,0.4,-0.0309311119475799,-0.0309857113878297
"Trinidad and Tobago","TTO",1998,10479166330.061,4286385797.78495,1262544,65.9782180786133,6.34528398513794,61.2999992370605,0,0,0,9.30759735107421,-0.155967879149318,4286385797.78495,0.06,22750337952.8574,23.0726549640168,4.18932465844291,23.8478458373037,2.23083098613246,0.0780333575433083,0.0159422737215174,0.146884297571599,0.0111816965244591,0.00838383468901374,0.4,0.00971427428175815,0.00965802698463588
"Trinidad and Tobago","TTO",1999,11320074870.2844,3349616761.59095,1264781,66.989860534668,6.43629217147827,61.2000007629395,0,0,0,9.41109237670898,-0.155967879149318,3349616761.59095,0.06,24734934437.2769,23.1498435236823,4.20454127263516,23.9314824310172,2.24188903365134,0.0771885596654514,0.0152166141922478,0.0836365937135426,0.0110580475188815,0.00820187036485598,0.4,0.0346039536646856,0.0345495356613426
"Trinidad and Tobago","TTO",2000,12175843294.8327,3731344417.45781,1267980,67.8906631469727,6.53393602371216,61.2000007629395,0,0,0,9.51458740234375,-0.155967879149318,3731344417.45781,0.06,26982182788.4981,23.222719767979,4.21789851622833,24.0184425884008,2.25282613694336,0.0728762442967401,0.013357243593167,0.0869601573835403,0.0109371032920205,0.0076594224441922,0.4,0.0300778351874237,0.0300275720507661
"Trinidad and Tobago","TTO",2001,12683396254.6241,3183576310.66416,1272383,68.7270278930664,6.6558575630188,61.2000007629395,0,0,0,9.62795429229737,-0.155967879149318,3183576310.66416,0.06,28546828131.8523,23.2635595935165,4.23014254097234,24.0748116681673,2.26467077253704,0.0408398255374216,0.0122440247440165,0.0563690797665402,0.0118446355936754,0.00424179678232317,0.4,0.0109457787843956,0.0109156332621062
"Trinidad and Tobago","TTO",2002,13690040588.0181,3398344735.27173,1277840,69.4487609863281,6.78473043441772,61.2999992370605,0,0,0,9.74132118225097,-0.155967879149318,3398344735.27173,0.06,30232363179.2129,23.3399344410355,4.24058922867157,24.1321788159941,2.27637675345046,0.0763748475190553,0.010446687699222,0.0573671478268025,0.011705980913423,0.00784029661789747,0.4,0.0471599757688011,0.0471049087512623
"Trinidad and Tobago","TTO",2003,15667076364.2008,4615457205.0153,1284052,70.0486450195312,6.92222738265991,62.4000015258789,0,0,0,9.8546880722046,-0.155967879149318,4615457205.0153,0.06,33033878593.4755,23.4748273005529,4.24918992954856,24.2207994958395,2.28794728837414,0.13489285951735,0.00860070087699416,0.0886206798454197,0.0115705349236777,0.013688191704192,0.4,0.094284167052986,0.0941891392328928
"Trinidad and Tobago","TTO",2004,16912545273.0872,3889196688.76559,1290535,70.5372543334961,7.07202816009521,63.5,0,0,0,9.96805496215822,-0.155967879149318,3889196688.76559,0.06,34941042566.6325,23.5513215073407,4.25614100051047,24.2769279799774,2.29938547589007,0.0764942067878138,0.0069510709619145,0.0561284841378722,0.0114381875159335,0.00767393509347703,0.4,0.0498721705555162,0.0498195050103657
"Trinidad and Tobago","TTO",2005,17962644007.2046,6183824709.43453,1296933,70.9197769165039,7.23591756820679,64.6999969482422,0,0,0,10.0814218521118,-0.155967879149318,6183824709.43453,0.06,39028404722.0691,23.611560105422,4.26154933563569,24.3875555441821,2.31069430945278,0.0602385980812912,0.00540833512521477,0.110627564204734,0.0113088335627078,0.0059752085534118,0.4,0.0127425713242689,0.0127020277408491
"Trinidad and Tobago","TTO",2006,20335160406.3737,3451738922.43745,1303141,71.1098785400391,7.42398548126221,64.5999984741211,0,0,0,10.1915676116943,-0.155967879149318,3451738922.43745,0.06,40138439361.1824,23.735617264466,4.26422626583658,24.4156002996679,2.32156067364556,0.124057159043996,0.00267693020088888,0.0280447554858014,0.0108663641927849,0.0121725296608587,0.4,0.111233098729142,0.111153736044877
"Trinidad and Tobago","TTO",2007,21301932566.5145,3054939220.45329,1309260,71.2128982543945,7.62713289260864,64.3000030517578,0,0,0,10.3017133712769,-0.155967879149318,3054939220.45329,0.06,40785072219.9647,23.7820636363683,4.26567395726965,24.4315819744456,2.33231022812742,0.0464463719023094,0.00144769143306966,0.0159816747776311,0.0107495544818534,0.00450860650343958,0.4,0.0391850871314151,0.0391560078246675
"Trinidad and Tobago","TTO",2008,22024157839.7115,3357908399.34123,1315372,71.2231216430664,7.84158420562744,64.3000030517578,0,0,0,10.4118591308594,-0.155967879149318,3357908399.34123,0.06,41695876286.1081,23.8154057714751,4.2658175078785,24.4536680708398,2.34294545754208,0.0333421351068708,0.000143550608852294,0.0220860963942684,0.0106352294146617,0.00320232291734039,0.4,0.0244215661838521,0.0244011317205206
"Trinidad and Tobago","TTO",2009,21057166821.9862,3088984056.24651,1321624,71.1431579589844,8.0630350112915,63.5,0,0,0,10.5220048904419,-0.155967879149318,3088984056.24651,0.06,42283107765.1881,23.7705068057319,4.26469415629954,24.4676534996272,2.35346876809105,-0.0448989657432755,-0.00112335157896215,0.0139854287873362,0.0105233105489684,-0.00426714929433851,0.4,-0.0498191263108326,-0.0497921835885228
"Trinidad and Tobago","TTO",2010,21037612736.256,2906585954.29312,1328095,70.9852066040039,8.29142475128174,63.7999992370605,0,0,0,10.6321506500244,-0.155967879149318,2906585954.29312,0.06,42652707253.5699,23.7695777552728,4.26247149764175,24.4763565849205,2.36388249080119,-0.000929050459077985,-0.00222265865778759,0.00870308529328412,0.0104137227101448,-8.73812354300916e-05,0.4,-0.00307668938171908,-0.00307614340334558
"Trinidad and Tobago","TTO",2011,21039082255.426,3228928698.55251,1334790,70.79345703125,8.50388431549072,63.9000015258789,0,0,0,10.742296409607,-0.155967879149318,3228928698.55251,0.06,43322473516.9083,23.7696476048259,4.25976658161631,24.4919373561774,2.37418888462398,6.98495531032961e-05,-0.00270491602544176,0.015580771256932,0.0103063938227885,6.50229247452425e-06,0.4,-0.00453950933440446,-0.00453954954351665
"Trinidad and Tobago","TTO",2012,21326491762.7778,3106523382.47538,1341579,70.5646133422852,8.71614742279053,64,0,0,0,10.8524421691895,-0.155967879149318,3106523382.47538,0.06,43829648488.3691,23.7832158815834,4.25652879139634,24.5035763314583,2.38439013937663,0.0135682767574892,-0.00323779021996451,0.0116389752809525,0.0102012547526491,0.00125025100764969,0.4,0.0108553607770869,0.0108477082996666
"Trinidad and Tobago","TTO",2013,21697521651.2887,3287383322.49414,1348240,70.310920715332,8.93349838256836,64.0999984741211,0,0,0,10.962587928772,-0.155967879149318,3287383322.49414,0.06,44487252901.5611,23.8004638813524,4.25292713120899,24.5184685334332,2.39448837853473,0.017247999768994,-0.00360166018735608,0.0148922019748383,0.010098239158105,0.001573351099308,0.4,0.0134521150914724,0.0134425822460641
